Age,Fare,Parch,PassengerId,SibSp,Survived,Ticket,Fare_bin,Fare_bin_id,Ticket_Letter,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male,Cabin_No,Cabin_Yes,Embarked_C,Embarked_Q,Embarked_S,Name_Master,Name_Miss,Name_Mr,Name_Mrs,Name_Officer,Name_Royalty,Age_scaled,Fare_scaled
16.81590732264956,5.8625,2,925,1,0,W./C. 6607,"(-0.001, 7.229]",4,15,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.9691619247774204,-0.6566108551155508
30.0,28.875,0,926,1,0,13236,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.007449753829960531,1.0423131675096131
18.5,7.2292,0,927,0,0,2682,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.8444127579740708,-0.5557126710103119
30.037529346372295,8.05,0,928,0,0,342712,"(7.896, 10.5]",2,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0.010229740201009844,-0.4951161761587861
21.0,8.6625,0,929,0,0,315087,"(7.896, 10.5]",2,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.6592252554079769,-0.4498976660508921
25.0,9.5,0,930,0,0,345768,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.36292525130222697,-0.3880682746788736
32.124014296814295,7.061975,0,931,0,0,1601,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.16478611504664734,-0.5680582470965038
39.0,6.70835,1,932,0,0,349256,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0.674124763067898,-0.5941650154832858
48.72151247412721,26.55,0,933,0,0,113778,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1.394245809567396,0.8706673944469947
41.0,7.85,0,934,0,0,SOTON/O.Q. 3101263,"(7.229, 7.896]",0,21,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.822274765120773,-0.509881403949119
30.0,13.0,0,935,0,0,237249,"(10.5, 26.277]",3,3,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0.007449753829960531,-0.1296767883480502
45.0,26.2771,0,936,1,0,11753,"(10.5, 26.277]",3,3,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1.118574769226523,0.8505202411270857
25.0,7.925,0,937,0,0,STON/O 2. 3101291,"(7.896, 10.5]",2,18,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.36292525130222697,-0.5043444435277441
45.0,29.7,0,938,0,0,PC 17594,"(26.277, 128.082]",1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1.118574769226523,1.1032197321447357
35.312929288256186,7.75,0,939,0,0,370374,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0.40100499631092734,-0.5172640178442853
60.0,38.14585,0,940,0,0,11813,"(26.277, 128.082]",1,3,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2.2296997846230857,1.726744227809646
36.0,5.3,2,941,0,0,C.A. 37671,"(-0.001, 7.229]",4,6,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0.45189975998858556,-0.6981380582758617
24.0,30.0,0,942,1,0,13695,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.43700025232866446,1.125367573830235
27.0,15.0333,0,943,0,0,SC/PARIS 2168,"(10.5, 26.277]",3,22,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.21477524924935198,0.020433899982367908
20.0,11.5,1,944,2,0,29105,"(10.5, 26.277]",3,3,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.7333002564344145,-0.24041599677554595
28.0,43.833333333333336,2,945,3,0,19950,"(26.277, 128.082]",1,3,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,-0.14070024822291446,2.146629162661585
36.81594285714286,15.5792,0,946,0,0,SC/A.3 2861,"(10.5, 26.277]",3,44,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0.5123407279689571,0.06073558923608116
10.0,4.854166666666667,1,947,4,0,382652,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,-1.4740502666987896,-0.7310522118918118
35.0,7.8958,0,948,0,0,349230,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.37782475896214807,-0.5065001667851327
25.0,7.65,0,949,0,0,348122,"(7.229, 7.896]",0,3,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.36292525130222697,-0.5246466317394517
24.869140916348798,8.05,0,950,1,0,386525,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.3726186380580085,-0.4951161761587861
36.0,37.482142857142854,0,951,0,0,PC 17608,"(26.277, 128.082]",1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0.45189975998858556,1.6777452920578624
17.0,7.8958,0,952,0,0,349232,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.955525259513727,-0.5065001667851327
32.0,13.5,0,953,0,0,237216,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.15559975588283553,-0.09276371887221828
18.0,7.75,0,954,0,0,347090,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.8814502584872895,-0.5172640178442853
22.0,7.725,0,955,0,0,334914,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.5851502543815394,-0.519109671318077
13.0,37.482142857142854,2,956,2,0,PC 17608,"(26.277, 128.082]",1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,-1.251825263619477,1.6777452920578624
28.524827595082893,10.5,0,957,0,0,F.C.C. 13534,"(7.896, 10.5]",2,28,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.10182364357844642,-0.31424213572720977
18.0,7.8792,0,958,0,0,330963,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.8814502584872895,-0.5077256806917303
47.0,21.2,0,959,0,0,113796,"(10.5, 26.277]",3,3,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1.266724771279398,0.47569755105559314
31.0,28.5375,0,960,0,0,2543,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.08152475485639803,1.0173968456134266
60.0,43.833333333333336,4,961,1,0,19950,"(26.277, 128.082]",1,3,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2.2296997846230857,2.146629162661585
24.0,7.75,0,962,0,0,382653,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.43700025232866446,-0.5172640178442853
21.0,7.8958,0,963,0,0,349211,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.6592252554079769,-0.5065001667851327
29.0,7.925,0,964,0,0,3101297,"(7.896, 10.5]",2,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.06662524719647697,-0.5043444435277441
28.5,27.7208,0,965,0,0,PC 17562,"(26.277, 128.082]",1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,-0.10366274770969572,0.9571030379316028
35.0,42.3,0,966,0,0,113503,"(26.277, 128.082]",1,3,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0.37782475896214807,2.0334290829357
32.5,42.3,0,967,0,0,113503,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.19263725639605428,2.0334290829357
30.037529346372295,8.05,0,968,0,0,359306,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.010229740201009844,-0.4951161761587861
55.0,25.7,0,969,2,0,11770,"(10.5, 26.277]",3,3,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1.859324779490898,0.8079151763380804
30.0,13.0,0,970,0,0,248744,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.007449753829960531,-0.1296767883480502
24.0,7.75,0,971,0,0,368702,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.43700025232866446,-0.5172640178442853
6.0,5.081933333333333,1,972,1,0,2678,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,-1.7703502708045395,-0.7142370783099211
67.0,55.4448,0,973,1,0,PC 17483,"(26.277, 128.082]",1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,2.748224791808148,3.0038589142275307
49.0,26.0,0,974,0,0,19924,"(10.5, 26.277]",3,3,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1.414874773332273,0.8300630180235796
27.81668915571623,7.8958,0,975,0,0,349238,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.1542789992013919,-0.5065001667851327
26.689970615207002,10.7083,0,976,0,0,240261,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,-0.23774067624611905,-0.2988641509835782
21.482367730880252,7.2271,0,977,1,0,2660,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.623493865247902,-0.5558677059021103
27.0,7.8792,0,978,0,0,330844,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.21477524924935198,-0.5077256806917303
18.0,8.05,0,979,0,0,A/4 31416,"(7.896, 10.5]",2,36,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.8814502584872895,-0.4951161761587861
35.312929288256186,7.75,0,980,0,0,364856,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0.40100499631092734,-0.5172640178442853
2.0,7.666666666666667,1,981,1,0,29103,"(7.229, 7.896]",0,3,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,-2.0666502749102897,-0.5234161960902572
22.0,6.95,0,982,1,0,347072,"(-0.001, 7.229]",4,3,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.5851502543815394,-0.5763249290056164
26.60116389250322,7.775,0,983,0,0,345498,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.24431903432155633,-0.5154183643704937
27.0,26.0,2,984,1,0,F.C. 12750,"(10.5, 26.277]",3,40,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.21477524924935198,0.8300630180235796
30.037529346372295,8.05,0,985,0,0,376563,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.010229740201009844,-0.4951161761587861
25.0,26.0,0,986,0,0,13905,"(10.5, 26.277]",3,3,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.36292525130222697,0.8300630180235796
25.0,7.7958,0,987,0,0,350033,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.36292525130222697,-0.5138827806802991
76.0,26.28333333333333,0,988,1,0,19877,"(26.277, 128.082]",1,3,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,3.4148998010460856,0.8509804240598842
29.0,7.925,0,989,0,0,STON/O 2. 3101268,"(7.896, 10.5]",2,18,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.06662524719647697,-0.5043444435277441
20.0,7.8542,0,990,0,0,347471,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.7333002564344145,-0.5095713341655219
33.0,8.05,0,991,0,0,A./5. 3338,"(7.896, 10.5]",2,7,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.22967475690927303,-0.4951161761587861
43.0,27.72085,0,992,1,0,11778,"(26.277, 128.082]",1,3,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0.970424767173648,0.9571067292385502
27.0,13.0,0,993,1,0,228414,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.21477524924935198,-0.1296767883480502
35.312929288256186,7.75,0,994,0,0,365235,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0.40100499631092734,-0.5172640178442853
26.0,7.775,0,995,0,0,347070,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.2888502502757895,-0.5154183643704937
16.0,4.25835,1,996,1,0,2625,"(-0.001, 7.229]",4,3,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,-1.0296002605401644,-0.7750390559148623
28.0,7.508333333333333,0,997,0,0,C 4001,"(7.229, 7.896]",0,20,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.14070024822291446,-0.5351053347576041
21.0,7.8208,0,998,0,0,330920,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,-0.6592252554079769,-0.5120371272065075
35.312929288256186,7.75,0,999,0,0,383162,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0.40100499631092734,-0.5172640178442853
27.705519620651906,8.7125,0,1000,0,0,3410,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.16251388262539027,-0.44620635910330886
18.5,13.0,0,1001,0,0,248734,"(10.5, 26.277]",3,3,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,-0.8444127579740708,-0.1296767883480502
41.0,15.0458,0,1002,0,0,237734,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0.822274765120773,0.02135672671926365
26.60116389250322,7.7792,0,1003,0,0,330968,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.24431903432155633,-0.5151082945868967
36.0,31.6792,0,1004,0,0,PC 17531,"(26.277, 128.082]",1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0.45189975998858556,1.249336426357869
18.5,7.2833,0,1005,0,0,329944,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.8444127579740708,-0.5517186768930268
63.0,55.4448,0,1006,1,0,PC 17483,"(26.277, 128.082]",1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,2.451924787702398,3.0038589142275307
18.0,7.2271,0,1007,1,0,2680,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.8814502584872895,-0.5558677059021103
36.14966666666667,6.4375,0,1008,0,0,2681,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0.4629863184755425,-0.614160825218344
1.0,5.566666666666666,1,1009,1,0,PP 9549,"(-0.001, 7.229]",4,4,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,-2.140725275936727,-0.6784510878887513
36.0,37.62085,0,1010,0,0,13050,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.45189975998858556,1.687985504860022
29.0,13.0,0,1011,1,0,SC/AH 29037,"(10.5, 26.277]",3,34,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.06662524719647697,-0.1296767883480502
12.0,7.875,0,1012,0,0,C.A. 33595,"(7.229, 7.896]",0,6,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-1.3259002646459146,-0.5080357504753273
35.45779581889482,7.75,0,1013,1,0,367227,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0.4117359847166808,-0.5172640178442853
35.0,28.875,0,1014,1,0,13236,"(26.277, 128.082]",1,3,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0.37782475896214807,1.0423131675096131
28.0,7.25,0,1015,0,0,392095,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.14070024822291446,-0.5541770873201172
35.312929288256186,7.75,0,1016,0,0,368783,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0.40100499631092734,-0.5172640178442853
17.0,8.05,1,1017,0,0,371362,"(7.896, 10.5]",2,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.955525259513727,-0.4951161761587861
22.0,7.7958,0,1018,0,0,350045,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.5851502543815394,-0.5138827806802991
35.0602825665823,7.75,0,1019,2,0,367226,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0.3822901901436083,-0.5172640178442853
42.0,13.0,0,1020,0,0,211535,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.8963497661472105,-0.1296767883480502
24.0,8.05,0,1021,0,0,342441,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.43700025232866446,-0.4951161761587861
32.0,8.05,0,1022,0,0,STON/OQ. 369943,"(7.896, 10.5]",2,45,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.15559975588283553,-0.4951161761587861
53.0,28.5,0,1023,0,0,113780,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1.711174777438023,1.014628365402739
38.837219785714275,5.0933399999999995,4,1024,0,0,4133,"(-0.001, 7.229]",4,3,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0.6620668185275993,-0.7133949681516125
28.489259523809526,6.4375,0,1025,1,0,2621,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.10445834849452951,-0.614160825218344
43.0,7.8958,0,1026,0,0,349226,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.970424767173648,-0.5065001667851327
24.0,7.8542,0,1027,0,0,350409,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.43700025232866446,-0.5095713341655219
26.5,7.225,0,1028,0,0,2656,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.25181274976257073,-0.5560227407939088
26.0,13.0,0,1029,0,0,248659,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.2888502502757895,-0.1296767883480502
23.0,8.05,0,1030,0,0,SOTON/OQ 392083,"(7.896, 10.5]",2,16,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.511075253355102,-0.4951161761587861
40.0,5.8625,6,1031,1,0,CA 2144,"(-0.001, 7.229]",4,11,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.7481997640943355,-0.6566108551155508
10.0,5.8625,2,1032,5,0,CA 2144,"(-0.001, 7.229]",4,11,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-1.4740502666987896,-0.6566108551155508
33.0,25.258333333333336,0,1033,0,0,113781,"(10.5, 26.277]",3,3,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0.22967475690927303,0.7753086316344291
61.0,37.482142857142854,3,1034,1,0,PC 17608,"(26.277, 128.082]",1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,2.303774785649523,1.6777452920578624
28.0,13.0,0,1035,0,0,244358,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.14070024822291446,-0.1296767883480502
42.0,26.55,0,1036,0,0,17475,"(26.277, 128.082]",1,3,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.8963497661472105,0.8706673944469947
31.0,9.0,0,1037,3,0,345763,"(7.896, 10.5]",2,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.08152475485639803,-0.4249813441547055
50.83161679431679,25.93125,0,1038,0,0,17463,"(10.5, 26.277]",3,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1.5505517892513292,0.8249874709706526
22.0,8.05,0,1039,0,0,SC/A4 23568,"(7.896, 10.5]",2,46,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.5851502543815394,-0.4951161761587861
48.72151247412721,26.55,0,1040,0,0,113791,"(26.277, 128.082]",1,3,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1.394245809567396,0.8706673944469947
30.0,13.0,1,1041,1,0,250651,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0.007449753829960531,-0.1296767883480502
23.0,27.71943333333333,1,1042,0,0,11767,"(26.277, 128.082]",1,3,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,-0.511075253355102,0.9570021422083685
27.81668915571623,7.8958,0,1043,0,0,349255,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.1542789992013919,-0.5065001667851327
60.5,13.302888700564969,0,1044,0,0,3701,"(10.5, 26.277]",3,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,2.2667372851363043,-0.1073156850532519
36.0,6.09165,2,1045,0,0,350405,"(-0.001, 7.229]",4,3,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0.45189975998858556,-0.639693595374777
13.0,4.483928571428572,2,1046,4,0,347077,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,-1.251825263619477,-0.7583854609560586
24.0,7.55,0,1047,0,0,S.O./P.P. 752,"(7.229, 7.896]",0,39,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.43700025232866446,-0.5320292456346181
29.0,55.4448,0,1048,0,0,PC 17483,"(26.277, 128.082]",1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,-0.06662524719647697,3.0038589142275307
23.0,7.8542,0,1049,0,0,347469,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.511075253355102,-0.5095713341655219
42.0,26.55,0,1050,0,0,110489,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.8963497661472105,0.8706673944469947
26.0,4.591666666666667,2,1051,0,0,SOTON/O.Q. 3101315,"(-0.001, 7.229]",4,21,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.2888502502757895,-0.7504315733666236
22.95707161172165,7.7333,0,1052,0,0,335432,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-0.5142551737608841,-0.5184969143647781
7.0,5.081933333333333,1,1053,1,0,2650,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,-1.696275269778102,-0.7142370783099211
26.0,13.5,0,1054,0,0,220844,"(10.5, 26.277]",3,3,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.2888502502757895,-0.09276371887221828
41.665136291486284,7.0,0,1055,0,0,343271,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.8715447365953404,-0.5726336220580331
41.0,13.0,0,1056,0,0,237393,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0.822274765120773,-0.1296767883480502
26.0,7.341666666666666,1,1057,1,0,315153,"(7.229, 7.896]",0,3,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,-0.2888502502757895,-0.5474096912495481
48.0,50.4958,0,1058,0,0,PC 17591,"(26.277, 128.082]",1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1.3407997723058356,2.638493352555747
18.0,6.875,2,1059,2,0,W./C. 6608,"(-0.001, 7.229]",4,15,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.8814502584872895,-0.5818618894269911
38.93372142857145,27.7208,0,1060,0,0,17770,"(26.277, 128.082]",1,3,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0.6692151778212976,0.9571030379316028
22.0,8.9625,0,1061,0,0,7548,"(7.896, 10.5]",2,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.5851502543815394,-0.4277498243653929
34.77647797619046,7.55,0,1062,0,0,S.O./P.P. 251,"(7.229, 7.896]",0,39,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.3612673648190252,-0.5320292456346181
27.0,7.225,0,1063,0,0,2670,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.21477524924935198,-0.5560227407939088
23.0,6.95,0,1064,1,0,347072,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,-0.511075253355102,-0.5763249290056164
25.49452209159302,7.2292,0,1065,0,0,2673,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,-0.32629352685987806,-0.5557126710103119
40.0,4.483928571428572,5,1066,1,0,347077,"(-0.001, 7.229]",4,3,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.7481997640943355,-0.7583854609560586
15.0,13.0,2,1067,0,0,29750,"(10.5, 26.277]",3,3,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-1.103675261566602,-0.1296767883480502
20.0,9.1875,0,1068,0,0,C.A. 33112,"(7.896, 10.5]",2,6,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.7333002564344145,-0.41113894310126853
54.0,27.72085,0,1069,1,0,11778,"(26.277, 128.082]",1,3,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1.7852497784644605,0.9571067292385502
36.0,9.75,3,1070,0,0,230136,"(7.896, 10.5]",2,3,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0.45189975998858556,-0.36961173994095764
64.0,27.71943333333333,2,1071,0,0,PC 17756,"(26.277, 128.082]",1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2.5259997887288357,0.9570021422083685
30.0,13.0,0,1072,0,0,233478,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.007449753829960531,-0.1296767883480502
37.0,27.71943333333333,1,1073,1,0,PC 17756,"(26.277, 128.082]",1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0.525974761015023,0.9570021422083685
18.0,26.55,0,1074,1,0,113773,"(26.277, 128.082]",1,3,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,-0.8814502584872895,0.8706673944469947
35.312929288256186,7.75,0,1075,0,0,7935,"(7.229, 7.896]",0,3,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0.40100499631092734,-0.5172640178442853
27.0,82.50693333333334,1,1076,1,0,PC 17558,"(26.277, 128.082]",1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,-0.21477524924935198,5.001751730022651
40.0,16.0,0,1077,0,0,239059,"(10.5, 26.277]",3,3,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0.7481997640943355,0.09180162850694129
